date,regime,regime_label,prob_regime_0,prob_regime_1,prob_regime_2,prob_regime_3
2024-12-27,2,risk_on,2.727015495205435e-10,2.167120122713877e-06,0.9999978326073529,1.0914416993710257e-67
2024-12-30,2,risk_on,5.655422659574578e-10,5.004378054699713e-06,0.999994995055905,1.1441079044356126e-63
2024-12-31,2,risk_on,3.0521033073586476e-09,3.717487587707051e-06,0.9999962794605471,8.664097602598248e-63
2025-01-02,2,risk_on,5.672613286962301e-09,4.513769512569479e-06,0.9999954805582356,5.688837944596411e-63
2025-01-03,2,risk_on,7.330590265243899e-09,3.877896860788286e-06,0.9999961147716918,1.9024244324256227e-61
2025-01-06,2,risk_on,8.165716025367653e-09,3.797230412363752e-06,0.9999961946031918,2.530291882855702e-63
2025-01-07,2,risk_on,3.106254474096189e-08,1.5263094144886638e-06,0.9999984426279601,5.747145481063838e-62
2025-01-08,2,risk_on,5.8502081561413245e-08,1.7369587849903347e-06,0.9999982045390172,2.7310930455813967e-61
2025-01-10,2,risk_on,1.121301139569192e-07,6.805554139435348e-07,0.999999207313836,3.8643225899648996e-62
2025-01-13,2,risk_on,5.901220260263679e-07,1.1237487351114113e-06,0.9999982861296438,3.6322965150539543e-62
2025-01-14,2,risk_on,1.5161969085965066e-07,9.462358514478553e-07,0.9999989021440912,1.2336970338148438e-65
2025-01-15,2,risk_on,6.216903167075342e-09,7.547219877629189e-06,0.9999924465640707,5.711573525321433e-76
2025-01-16,2,risk_on,4.14047455470476e-10,6.781974199912124e-06,0.9999932176117812,8.166652498409967e-81
2025-01-17,2,risk_on,4.2596819575996304e-10,4.208880433958854e-06,0.9999957906927563,1.5067107674734983e-80
2025-01-21,2,risk_on,8.917182083890746e-10,6.005855564408286e-06,0.9999939932530068,5.942408643898251e-81
2025-01-22,2,risk_on,6.814116056840093e-08,2.815550186313874e-06,0.9999971163093248,9.062608187695855e-83
2025-01-23,2,risk_on,2.265334901999938e-09,5.873928506161258e-08,0.9999999389947353,4.6225455555176205e-84
2025-01-24,2,risk_on,3.693379495203145e-10,3.866097948692319e-08,0.9999999609699451,4.9264593849157744e-85
2025-01-27,2,risk_on,5.300423256695494e-11,2.127718994293219e-08,0.9999999786705305,2.2847094143511165e-79
2025-01-28,2,risk_on,2.5156146069853164e-10,1.3157291824397403e-07,0.9999998681760276,1.5457937276465027e-79
2025-01-29,2,risk_on,1.0324362840300654e-10,1.3970205788961987e-07,0.9999998601943032,1.409326542307489e-79
2025-01-30,2,risk_on,1.0262466844647305e-10,1.952355318765824e-08,0.9999999803731046,9.958964317690259e-81
2025-01-31,2,risk_on,3.742475602138298e-10,3.8902743139579464e-08,0.9999999607225626,5.46217258200044e-79
2025-02-03,2,risk_on,1.0495859456206964e-09,5.412366515064762e-08,0.999999944826415,8.640972985354514e-78
2025-02-04,2,risk_on,1.2178931234570165e-10,3.3031657586815833e-09,0.999999996574843,5.912793488260943e-80
2025-02-05,2,risk_on,8.595985728290913e-11,7.006460400778377e-10,0.9999999992141966,1.0376589268044915e-83
2025-02-06,2,risk_on,1.0670769752049493e-10,6.252488141874872e-10,0.9999999992687663,1.5455041706205034e-85
2025-02-07,2,risk_on,8.118063841183643e-11,4.101201033912571e-10,0.9999999995088729,6.654338515224566e-88
2025-02-10,2,risk_on,1.2550088444526777e-13,7.511608190383034e-13,1.0,2.4197006884617165e-116
2025-02-11,2,risk_on,7.0100447868371e-13,1.085892779706445e-13,1.0,4.822487689023695e-116
2025-02-12,2,risk_on,3.330143274164838e-13,3.577182781720511e-13,1.0,7.968797558021876e-116
2025-02-13,2,risk_on,1.4878143835413706e-13,9.478409535831146e-15,1.0,5.327435870957239e-121
2025-02-14,2,risk_on,1.0893099130222938e-13,5.700327851268654e-13,1.0,6.7426973631061315e-121
2025-02-18,2,risk_on,2.3393501627415004e-13,1.2069615908449042e-11,0.9999999999872671,3.5564110661235215e-119
2025-02-19,2,risk_on,8.20360925792915e-14,6.440891580469478e-12,0.999999999992724,1.8434947675415272e-121
2025-02-20,2,risk_on,8.260378960896922e-14,1.4514064174122408e-11,0.9999999999854481,4.4148445769849985e-118
2025-02-21,2,risk_on,5.828629316298085e-13,1.0438212792264074e-10,0.9999999998944986,1.6064972339979649e-106
2025-02-24,2,risk_on,5.550517603895497e-13,8.221426103897754e-11,0.9999999999163265,1.0615417889564644e-105
2025-02-25,2,risk_on,2.355176828501752e-12,1.591395835279497e-10,0.9999999998381099,3.730616239870712e-100
2025-02-26,2,risk_on,4.672797458283943e-12,1.0811732489326971e-10,0.9999999998872227,7.182358895538386e-100
2025-02-27,2,risk_on,1.0447635547423134e-11,3.562520886861677e-09,0.9999999964275048,9.408071159116196e-102
2025-02-28,2,risk_on,1.4560693725151776e-12,4.596199001824247e-11,0.9999999999527063,8.574960029358831e-107
2025-03-03,2,risk_on,7.545615910549598e-12,1.901575452571315e-09,0.9999999980900611,1.486021820207016e-100
2025-03-04,2,risk_on,4.473005787216017e-11,2.0505608792841794e-08,0.9999999794490579,1.0659706865880321e-103
2025-03-05,2,risk_on,6.576995308914254e-12,1.0822231397049921e-07,0.9999998917719554,1.4886780899071932e-98
2025-03-06,2,risk_on,6.346763998396072e-10,0.0021012933912460258,0.9978987059746669,2.701936073919084e-95
2025-03-07,2,risk_on,2.6232662029071534e-09,0.059367057964989534,0.9406329394118742,3.117883136031383e-95
2025-03-10,1,recovery_or_normalization,3.7427792226391e-09,0.9999650423759129,3.4953881247899e-05,5.220059573259218e-81
2025-03-11,1,recovery_or_normalization,2.5740254727341776e-09,0.9999999969677447,4.5881954393047166e-10,5.05713201096796e-83
2025-03-12,1,recovery_or_normalization,4.919420759550001e-09,0.9999999943502189,7.31173944899151e-10,1.624637298476049e-81
2025-03-13,1,recovery_or_normalization,6.895225604251437e-09,0.9999999931042112,4.853786592970851e-13,4.138784349229337e-78
2025-03-14,1,recovery_or_normalization,7.292880703807983e-09,0.9999999922310963,4.761788867812446e-10,3.023027512869651e-75
2025-03-17,1,recovery_or_normalization,4.7425812058902245e-09,0.9999999807478164,1.4508750967354258e-08,2.915247223650348e-78
2025-03-18,1,recovery_or_normalization,2.5583782107497897e-09,0.9999999973479134,9.362312478662125e-11,4.3164274937638614e-76
2025-03-19,1,recovery_or_normalization,3.472657940921323e-09,0.9999999901228875,6.404470465923994e-09,6.914120840261268e-78
2025-03-20,1,recovery_or_normalization,1.6867135188629021e-09,0.9999999963401933,1.9732222279910477e-09,3.988933155330353e-78
2025-03-21,1,recovery_or_normalization,1.6208461960058516e-09,0.9999999978208507,5.575554787445688e-10,3.5584695689790676e-77
2025-03-24,1,recovery_or_normalization,5.3787550698719705e-09,0.9999999886313162,5.990392055549692e-09,2.1364509505443406e-62
2025-03-25,1,recovery_or_normalization,8.026619759872948e-09,0.9999999869232852,5.050321996015568e-09,6.822806028443443e-63
2025-03-26,1,recovery_or_normalization,5.9407075550282e-09,0.999999993982783,7.638036248144644e-11,1.6794287969589282e-62
2025-03-27,1,recovery_or_normalization,1.0432623894780574e-08,0.9999999894898792,7.818138600550224e-11,2.447236456009388e-63
2025-03-28,1,recovery_or_normalization,1.9382492106214526e-08,0.9999999806168491,7.9854684926588e-15,8.569010678589465e-58
2025-03-31,1,recovery_or_normalization,2.0337545538311097e-08,0.9999999796473278,1.49354564373991e-11,6.381805007022279e-58
2025-04-01,1,recovery_or_normalization,7.293040506156376e-08,0.9999999270585276,1.1894963698932808e-11,2.616049315446113e-54
2025-04-02,1,recovery_or_normalization,3.6012768863762783e-07,0.9999996398165161,5.500752927418962e-11,3.7929661436292415e-57
2025-04-03,1,recovery_or_normalization,2.8955785928397377e-09,0.9999999971041689,1.5906128250048677e-22,6.626793009965455e-56
2025-04-04,1,recovery_or_normalization,1.029073799621808e-12,0.999999999998181,7.034696299611937e-43,1.4173079288590227e-44
2025-04-07,1,recovery_or_normalization,1.1589133263542183e-12,0.999999999998181,1.8737951012722813e-44,3.530524321280641e-46
2025-04-08,1,recovery_or_normalization,4.190331667493782e-14,1.0,3.3425594444792613e-47,4.890869720346511e-46
2025-04-09,1,recovery_or_normalization,4.765877181375255e-14,1.0,3.494540551882916e-48,1.8685212048563674e-52
2025-04-10,1,recovery_or_normalization,8.030489647928981e-20,1.0,1.7165292422781156e-64,4.591644437610683e-63
2025-04-11,1,recovery_or_normalization,4.013703056960939e-18,1.0,5.272940795214178e-64,1.4055658725955156e-62
2025-04-14,1,recovery_or_normalization,1.2721886750519778e-20,1.0,1.723547265599402e-64,1.49804620918615e-70
2025-04-15,1,recovery_or_normalization,1.3248596895745704e-21,1.0,2.4862587578877675e-66,2.1117683243074344e-71
2025-04-16,1,recovery_or_normalization,2.622768106149598e-21,1.0,2.021186177505162e-72,2.302948180943674e-70
2025-04-17,1,recovery_or_normalization,3.308428714854808e-22,1.0,9.088110412274082e-75,4.781539768877432e-71
2025-04-21,1,recovery_or_normalization,1.919082768674543e-22,1.0,2.9964629105859854e-81,3.314594809805212e-76
2025-04-22,1,recovery_or_normalization,9.57091835702808e-24,1.0,7.456282781746084e-78,2.5753278151188276e-77
2025-04-23,1,recovery_or_normalization,1.3859033178403113e-25,1.0,3.9759519413413546e-74,8.074445014483015e-82
2025-04-24,1,recovery_or_normalization,7.755164655753993e-27,1.0,7.865451096029382e-71,2.8867989088415135e-81
2025-04-25,1,recovery_or_normalization,1.3371220276409819e-25,1.0,5.420607528955058e-70,8.602284556881086e-82
2025-04-28,1,recovery_or_normalization,1.069207615226531e-25,1.0,4.420767687567492e-69,1.6247456929290688e-79
2025-04-29,1,recovery_or_normalization,1.3990871876412066e-22,1.0,8.733157787132625e-67,1.1216686545751113e-77
2025-04-30,1,recovery_or_normalization,7.476779670704565e-23,1.0,4.62441812227032e-64,3.790712918548354e-76
2025-05-01,1,recovery_or_normalization,1.7323411657409099e-22,1.0,5.54516945958629e-63,3.042839454783166e-75
