date,regime,regime_label,prob_regime_0,prob_regime_1
2014-02-28,1,risk_on,1.4239308501969768e-20,1.0
2014-03-03,1,risk_on,1.454187714786167e-20,1.0
2014-03-04,1,risk_on,2.1411055226447254e-18,1.0
2014-03-05,1,risk_on,5.099210411414978e-17,1.0
2014-03-06,1,risk_on,1.551763437693227e-17,1.0
2014-03-07,1,risk_on,3.3095344894395706e-17,1.0
2014-03-10,1,risk_on,5.205589125560356e-17,1.0
2014-03-11,1,risk_on,1.2218945852752293e-16,1.0
2014-03-12,1,risk_on,6.448009089147784e-17,1.0
2014-03-13,1,risk_on,1.5996506338738503e-15,1.0
2014-03-14,1,risk_on,2.374538512145753e-13,1.0
2014-03-17,1,risk_on,8.179679018297789e-14,1.0
2014-03-18,1,risk_on,2.2876478025620728e-14,1.0
2014-03-19,1,risk_on,3.4006394886091184e-15,1.0
2014-03-20,1,risk_on,3.026317072035931e-15,1.0
2014-03-21,1,risk_on,2.229601757894584e-15,1.0
2014-03-24,1,risk_on,1.1653787844551238e-14,1.0
2014-03-25,1,risk_on,1.0806065734353988e-13,1.0
2014-03-26,1,risk_on,1.8886765153544963e-13,1.0
2014-03-27,1,risk_on,3.0005877463313943e-13,1.0
2014-03-28,1,risk_on,1.1483618431178822e-13,1.0
2014-03-31,1,risk_on,5.2766319302655156e-14,1.0
2014-04-01,1,risk_on,7.789293893636046e-14,1.0
2014-04-02,1,risk_on,1.1891290872589572e-13,1.0
2014-04-03,1,risk_on,4.2513239774438914e-13,1.0
2014-04-04,1,risk_on,1.4713270394458304e-12,1.0
2014-04-07,1,risk_on,1.444105753235009e-11,0.9999999999854481
2014-04-08,1,risk_on,7.364259168619904e-12,0.999999999992724
2014-04-09,1,risk_on,3.007329416143094e-12,0.999999999996362
2014-04-10,1,risk_on,6.901051637326549e-11,0.9999999999308784
2014-04-11,1,risk_on,2.932025496251371e-10,0.9999999997053237
2014-04-14,1,risk_on,3.3526949820962233e-10,0.999999999665306
2014-04-15,1,risk_on,1.3534271834316353e-10,0.9999999998653948
2014-04-16,1,risk_on,4.192553598093831e-11,0.9999999999563443
2014-04-17,1,risk_on,8.007712578764448e-11,0.9999999999199645
2014-04-21,1,risk_on,3.789857027488274e-11,0.9999999999636202
2014-04-22,1,risk_on,2.0341428014129067e-11,0.9999999999781721
2014-04-23,1,risk_on,2.460051908398789e-11,0.9999999999745341
2014-04-24,1,risk_on,2.3463538051897133e-11,0.9999999999781721
2014-04-25,1,risk_on,6.727065326673031e-11,0.9999999999345164
2014-04-28,1,risk_on,9.610940378376956e-11,0.9999999999054126
2014-04-29,1,risk_on,7.378052165844392e-11,0.9999999999272404
2014-04-30,1,risk_on,5.149406946226658e-11,0.9999999999490683
2014-05-01,1,risk_on,6.131335117172975e-11,0.9999999999381544
2014-05-02,1,risk_on,1.2162605067907458e-10,0.9999999998799467
2014-05-05,1,risk_on,3.6527304139496065e-11,0.9999999999636202
2014-05-06,1,risk_on,1.570895300550666e-11,0.9999999999854481
2014-05-07,1,risk_on,5.06456151144626e-11,0.9999999999490683
2014-05-08,1,risk_on,7.906666642571393e-12,0.999999999992724
2014-05-09,1,risk_on,1.2517118354914374e-12,1.0
2014-05-12,1,risk_on,3.873656444805927e-12,0.999999999996362
2014-05-13,1,risk_on,1.1301740676138476e-12,1.0
2014-05-14,1,risk_on,2.543554519561003e-12,0.999999999996362
2014-05-15,1,risk_on,6.607394589093975e-12,0.999999999992724
2014-05-16,1,risk_on,4.075160087155693e-12,0.999999999996362
2014-05-19,1,risk_on,4.848047769878695e-12,0.999999999996362
2014-05-20,1,risk_on,2.0224910971370326e-11,0.9999999999781721
2014-05-21,1,risk_on,9.21611349700748e-12,0.9999999999890861
2014-05-22,1,risk_on,1.0035861469098843e-11,0.9999999999890861
2014-05-23,1,risk_on,8.324570744568805e-12,0.999999999992724
2014-05-27,1,risk_on,1.340703924929697e-11,0.9999999999854481
2014-05-28,1,risk_on,1.4866616851491697e-11,0.9999999999854481
2014-05-29,1,risk_on,1.9298693364578833e-11,0.9999999999818101
2014-05-30,1,risk_on,1.369550851923604e-11,0.9999999999854481
2014-06-02,1,risk_on,8.070801387332117e-12,0.999999999992724
2014-06-03,1,risk_on,1.7944237308208915e-13,1.0
2014-06-04,1,risk_on,1.0021874943432044e-13,1.0
2014-06-05,1,risk_on,4.1878346029130426e-13,1.0
2014-06-06,1,risk_on,9.925486081161878e-13,1.0
2014-06-09,1,risk_on,1.1415348213942353e-12,1.0
2014-06-10,1,risk_on,7.955126601672949e-13,1.0
2014-06-11,1,risk_on,1.0057856787814964e-12,1.0
2014-06-12,1,risk_on,8.600226096791222e-13,1.0
2014-06-13,1,risk_on,1.219230179867654e-12,1.0
2014-06-16,1,risk_on,3.411544748171757e-13,1.0
2014-06-17,1,risk_on,3.73525903419569e-13,1.0
2014-06-18,1,risk_on,8.170872008783864e-13,1.0
2014-06-19,1,risk_on,1.6356598488602625e-13,1.0
2014-06-20,1,risk_on,6.284234413793352e-14,1.0
2014-06-23,1,risk_on,2.795151529994185e-14,1.0
2014-06-24,1,risk_on,8.954640892353153e-14,1.0
2014-06-25,1,risk_on,1.4588442880479647e-14,1.0
2014-06-26,1,risk_on,9.913740992127047e-15,1.0
2014-06-27,1,risk_on,3.2314771242337277e-15,1.0
2014-06-30,1,risk_on,1.2933982840144479e-15,1.0
2014-07-01,1,risk_on,1.9074588900864894e-15,1.0
2014-07-02,1,risk_on,7.483337496923406e-16,1.0
2014-07-03,1,risk_on,1.1109803645479546e-15,1.0
2014-07-07,1,risk_on,1.6009775795481599e-15,1.0
2014-07-08,1,risk_on,1.793912843575892e-14,1.0
2014-07-09,1,risk_on,9.619021259663944e-15,1.0
2014-07-10,1,risk_on,2.9039129349654248e-15,1.0
2014-07-11,1,risk_on,4.821857183092007e-16,1.0
2014-07-14,1,risk_on,6.336920697017505e-17,1.0
2014-07-15,1,risk_on,1.6946439462915266e-17,1.0
2014-07-16,1,risk_on,4.3188094743170903e-17,1.0
2014-07-17,1,risk_on,1.4020871017651103e-14,1.0
2014-07-18,1,risk_on,7.601911902455311e-15,1.0
2014-07-21,1,risk_on,1.3809802004444882e-14,1.0
2014-07-22,1,risk_on,5.118159343290198e-15,1.0
2014-07-23,1,risk_on,7.656017608948349e-15,1.0
2014-07-24,1,risk_on,1.4866182919815653e-15,1.0
2014-07-25,1,risk_on,3.6723246337601856e-14,1.0
2014-07-28,1,risk_on,1.6364051721642123e-14,1.0
2014-07-29,1,risk_on,1.329762919023565e-14,1.0
2014-07-30,1,risk_on,2.9882954390661793e-15,1.0
2014-07-31,1,risk_on,8.378421776353221e-17,1.0
2014-08-01,1,risk_on,5.235308540087186e-16,1.0
2014-08-04,1,risk_on,1.1648885377893698e-16,1.0
2014-08-05,1,risk_on,1.9847602350527304e-16,1.0
2014-08-06,1,risk_on,3.981048649500184e-17,1.0
2014-08-07,1,risk_on,3.837895881505046e-16,1.0
2014-08-08,1,risk_on,5.3317085940120846e-17,1.0
2014-08-11,1,risk_on,6.404687953229769e-18,1.0
2014-08-12,1,risk_on,4.164716896982679e-18,1.0
2014-08-13,1,risk_on,1.8974327755656253e-19,1.0
2014-08-14,1,risk_on,7.079828455591846e-21,1.0
2014-08-15,1,risk_on,1.3318357236816909e-21,1.0
2014-08-18,1,risk_on,1.6420791907266812e-21,1.0
2014-08-19,1,risk_on,1.547005414674705e-21,1.0
2014-08-20,1,risk_on,1.5083983239009818e-22,1.0
2014-08-21,1,risk_on,7.924311154627801e-23,1.0
2014-08-22,1,risk_on,3.7068852474319977e-22,1.0
2014-08-25,1,risk_on,7.578295630826417e-22,1.0
2014-08-26,1,risk_on,1.4216196426364206e-21,1.0
2014-08-27,1,risk_on,6.464284483970695e-22,1.0
2014-08-28,1,risk_on,2.0262574096006403e-21,1.0
2014-08-29,1,risk_on,5.843814701285499e-20,1.0
2014-09-02,1,risk_on,1.7402806805867436e-21,1.0
2014-09-03,1,risk_on,2.6340038887267307e-22,1.0
2014-09-04,1,risk_on,1.0007691249627686e-23,1.0
2014-09-05,1,risk_on,9.261983618330532e-24,1.0
2014-09-08,1,risk_on,1.3187191166762892e-23,1.0
2014-09-09,1,risk_on,7.159058665004212e-24,1.0
2014-09-10,1,risk_on,1.0016110641339034e-23,1.0
2014-09-11,1,risk_on,9.1526066638409e-25,1.0
2014-09-12,1,risk_on,3.3100360708510685e-27,1.0
2014-09-15,1,risk_on,1.4564674297269718e-27,1.0
2014-09-16,1,risk_on,2.3249046200134573e-28,1.0
2014-09-17,1,risk_on,2.2499487158575242e-27,1.0
2014-09-18,1,risk_on,2.2412316945080134e-27,1.0
2014-09-19,1,risk_on,1.8590060749622925e-26,1.0
2014-09-22,1,risk_on,7.086713317218822e-26,1.0
2014-09-23,1,risk_on,6.188679606148373e-26,1.0
2014-09-24,1,risk_on,6.180489820553024e-26,1.0
2014-09-25,1,risk_on,9.207935700376283e-22,1.0
2014-09-26,1,risk_on,2.3665014325022763e-22,1.0
2014-09-29,1,risk_on,6.028119616512117e-22,1.0
2014-09-30,1,risk_on,4.586457422761431e-24,1.0
2014-10-01,1,risk_on,2.0101142749928526e-19,1.0
2014-10-02,1,risk_on,2.4359718229030912e-20,1.0
2014-10-03,1,risk_on,2.9214336470169998e-21,1.0
2014-10-06,1,risk_on,1.9764950475896014e-22,1.0
2014-10-07,1,risk_on,2.4909743355055867e-19,1.0
2014-10-08,1,risk_on,1.1025802844527574e-19,1.0
2014-10-09,1,risk_on,1.8911709458222338e-21,1.0
2014-10-10,1,risk_on,2.760153874559806e-19,1.0
2014-10-13,1,risk_on,4.004134585499666e-15,1.0
2014-10-14,1,risk_on,6.1620333269914165e-18,1.0
2014-10-15,1,risk_on,1.855463665524937e-17,1.0
2014-10-16,1,risk_on,9.573016672634187e-19,1.0
2014-10-17,1,risk_on,6.812922167474895e-19,1.0
2014-10-20,1,risk_on,4.300276816641703e-20,1.0
2014-10-21,1,risk_on,1.3010544404243593e-19,1.0
2014-10-22,1,risk_on,2.8156033238932513e-19,1.0
2014-10-23,1,risk_on,3.9128674592266307e-19,1.0
2014-10-24,1,risk_on,1.758769627748134e-19,1.0
2014-10-27,1,risk_on,9.048856530103065e-20,1.0
2014-10-28,1,risk_on,3.1305188801322966e-19,1.0
2014-10-29,1,risk_on,2.4905956589339185e-17,1.0
2014-10-30,1,risk_on,5.8324672774192695e-18,1.0
2014-10-31,1,risk_on,7.34973840678603e-18,1.0
2014-11-03,1,risk_on,5.905661581297997e-18,1.0
2014-11-04,1,risk_on,5.866220442104957e-18,1.0
2014-11-05,1,risk_on,1.131017834760662e-17,1.0
2014-11-06,1,risk_on,1.5619021051556331e-18,1.0
2014-11-07,1,risk_on,1.191441021364222e-18,1.0
2014-11-10,1,risk_on,6.096722217812143e-18,1.0
2014-11-11,1,risk_on,1.67752637468115e-15,1.0
2014-11-12,1,risk_on,6.558569376104036e-17,1.0
2014-11-13,1,risk_on,2.47553220388436e-17,1.0
2014-11-14,1,risk_on,4.521379218389861e-18,1.0
2014-11-17,1,risk_on,1.6245447711979588e-18,1.0
2014-11-18,1,risk_on,3.0895093849318538e-18,1.0
2014-11-19,1,risk_on,5.524725677210022e-19,1.0
2014-11-20,1,risk_on,4.2283818465742776e-19,1.0
2014-11-21,1,risk_on,1.8040822541086752e-19,1.0
2014-11-24,1,risk_on,8.752683757620421e-20,1.0
2014-11-25,1,risk_on,1.413065769300481e-19,1.0
2014-11-26,1,risk_on,1.3412076391599577e-19,1.0
2014-11-28,1,risk_on,1.6170712890559832e-18,1.0
2014-12-01,1,risk_on,1.3525712418221325e-18,1.0
2014-12-02,1,risk_on,5.689024918480457e-19,1.0
2014-12-03,1,risk_on,2.5697954468701867e-18,1.0
2014-12-04,1,risk_on,3.1669789117774564e-18,1.0
2014-12-05,1,risk_on,2.3184686694689526e-18,1.0
2014-12-08,1,risk_on,5.40708181290889e-17,1.0
2014-12-09,1,risk_on,7.531042862014136e-18,1.0
2014-12-10,1,risk_on,1.1320004103584834e-15,1.0
2014-12-11,1,risk_on,8.468563243456517e-14,1.0
2014-12-12,1,risk_on,4.1161131501462953e-11,0.9999999999599822
2014-12-15,1,risk_on,3.7960664299444404e-13,1.0
2014-12-16,1,risk_on,7.229343795743374e-12,0.999999999992724
2014-12-17,1,risk_on,7.199256341094025e-14,1.0
2014-12-18,1,risk_on,4.4082518536576335e-14,1.0
2014-12-19,1,risk_on,6.473536236522181e-14,1.0
2014-12-22,1,risk_on,2.6051146293461566e-14,1.0
2014-12-23,1,risk_on,9.923036029235468e-16,1.0
2014-12-24,1,risk_on,9.218293701325321e-16,1.0
2014-12-26,1,risk_on,1.531779503418793e-15,1.0
2014-12-29,1,risk_on,2.3449575012716846e-15,1.0
2014-12-30,1,risk_on,1.2162317615550524e-15,1.0
2014-12-31,1,risk_on,4.923074165811446e-16,1.0
2015-01-02,1,risk_on,1.6462285950274474e-15,1.0
2015-01-05,1,risk_on,6.233413806831062e-14,1.0
2015-01-06,1,risk_on,7.43140873578029e-13,1.0
2015-01-07,1,risk_on,3.3621796683680005e-13,1.0
2015-01-08,1,risk_on,4.073027847089736e-14,1.0
2015-01-09,1,risk_on,2.5516766896729703e-12,0.999999999996362
2015-01-12,1,risk_on,3.182357858168459e-12,0.999999999996362
2015-01-13,1,risk_on,8.590363261598876e-12,0.999999999992724
2015-01-14,1,risk_on,4.559436707244776e-11,0.9999999999527063
2015-01-15,1,risk_on,7.636046335294578e-10,0.9999999992360245
2015-01-16,1,risk_on,6.863226135374564e-11,0.9999999999308784
2015-01-20,1,risk_on,2.0986090184811236e-12,0.999999999996362
2015-01-21,1,risk_on,1.4646831119254075e-12,1.0
2015-01-22,1,risk_on,2.872937503449071e-14,1.0
2015-01-23,1,risk_on,5.901736075960254e-14,1.0
2015-01-26,1,risk_on,1.1756670031827146e-13,1.0
2015-01-27,1,risk_on,2.1345325278931255e-13,1.0
2015-01-28,1,risk_on,1.848075158974774e-12,0.999999999996362
2015-01-29,1,risk_on,2.2614609344487438e-13,1.0
2015-01-30,1,risk_on,1.6018877214011507e-11,0.9999999999854481
2015-02-02,1,risk_on,2.4336946511144003e-12,0.999999999996362
2015-02-03,1,risk_on,1.2041917822903898e-13,1.0
2015-02-04,1,risk_on,1.3058714446519712e-12,1.0
2015-02-05,1,risk_on,4.073683715404239e-13,1.0
2015-02-06,1,risk_on,1.6521281449307257e-14,1.0
2015-02-09,1,risk_on,7.296622177811822e-15,1.0
2015-02-10,1,risk_on,3.708045147550337e-15,1.0
2015-02-11,1,risk_on,3.3283892669498194e-15,1.0
2015-02-12,1,risk_on,3.935758932494023e-15,1.0
2015-02-13,1,risk_on,5.632193599844417e-15,1.0
2015-02-17,1,risk_on,1.566200081544877e-15,1.0
2015-02-18,1,risk_on,1.9860709579753457e-15,1.0
2015-02-19,1,risk_on,3.1781938424483456e-15,1.0
2015-02-20,1,risk_on,3.3015580169048083e-15,1.0
2015-02-23,1,risk_on,6.1793687322852996e-15,1.0
2015-02-24,1,risk_on,3.4698619133407115e-15,1.0
2015-02-25,1,risk_on,3.4881065004145464e-15,1.0
2015-02-26,1,risk_on,7.62984932345341e-15,1.0
2015-02-27,1,risk_on,1.4713915598951828e-14,1.0
2015-03-02,1,risk_on,3.4812059931367282e-15,1.0
2015-03-03,1,risk_on,5.9042924276974735e-15,1.0
2015-03-04,1,risk_on,1.3530387016197632e-14,1.0
2015-03-05,1,risk_on,5.6927559581770684e-15,1.0
2015-03-06,1,risk_on,5.640883961607331e-16,1.0
2015-03-09,1,risk_on,3.836499148434344e-17,1.0
2015-03-10,1,risk_on,1.6537441775217098e-15,1.0
2015-03-11,1,risk_on,1.4375846477892693e-15,1.0
2015-03-12,1,risk_on,4.337375075689294e-16,1.0
2015-03-13,1,risk_on,5.931510024194613e-16,1.0
2015-03-16,1,risk_on,3.990141205816433e-17,1.0
2015-03-17,1,risk_on,6.366655887611689e-17,1.0
2015-03-18,1,risk_on,3.4231419967987245e-18,1.0
2015-03-19,1,risk_on,8.849182800665298e-18,1.0
2015-03-20,1,risk_on,3.180822262726124e-20,1.0
2015-03-23,1,risk_on,3.3315677285285366e-24,1.0
2015-03-24,1,risk_on,1.3516031479484702e-22,1.0
2015-03-25,1,risk_on,2.7646773754100907e-24,1.0
2015-03-26,1,risk_on,6.025833989542253e-25,1.0
2015-03-27,1,risk_on,1.7893571709746507e-24,1.0
2015-03-30,1,risk_on,1.7433908027312074e-25,1.0
2015-03-31,1,risk_on,3.600123318786317e-24,1.0
2015-04-01,1,risk_on,1.677112465543892e-23,1.0
2015-04-02,1,risk_on,2.342178565571018e-23,1.0
2015-04-06,1,risk_on,2.74787258787286e-23,1.0
2015-04-07,1,risk_on,1.2313177022993915e-22,1.0
2015-04-08,1,risk_on,1.801048739752433e-23,1.0
2015-04-09,1,risk_on,2.5530841895992476e-24,1.0
2015-04-10,1,risk_on,2.0030928879176135e-27,1.0
2015-04-13,1,risk_on,2.755854287977762e-28,1.0
2015-04-14,1,risk_on,2.2842553319630427e-28,1.0
2015-04-15,1,risk_on,2.0663312787981497e-28,1.0
2015-04-16,1,risk_on,1.0492619616494498e-28,1.0
2015-04-17,1,risk_on,5.495805311826868e-29,1.0
2015-04-20,1,risk_on,7.754973226864315e-31,1.0
2015-04-21,1,risk_on,4.34183093686558e-31,1.0
2015-04-22,1,risk_on,5.699929931288828e-32,1.0
2015-04-23,1,risk_on,2.4745222985301746e-33,1.0
2015-04-24,1,risk_on,2.3423955720556808e-33,1.0
2015-04-27,1,risk_on,5.978551579712864e-33,1.0
2015-04-28,1,risk_on,9.167432096149571e-33,1.0
2015-04-29,1,risk_on,1.4434080997642378e-36,1.0
2015-04-30,1,risk_on,1.5045540788514723e-36,1.0
2015-05-01,1,risk_on,9.511431612207697e-39,1.0
2015-05-04,1,risk_on,5.412650935527654e-40,1.0
2015-05-05,1,risk_on,1.7608941998115395e-45,1.0
2015-05-06,1,risk_on,1.1259753084434257e-46,1.0
2015-05-07,1,risk_on,3.9052474772466856e-50,1.0
2015-05-08,1,risk_on,2.9882229345717043e-50,1.0
2015-05-11,1,risk_on,1.1279150872336483e-52,1.0
2015-05-12,1,risk_on,1.664454565490278e-54,1.0
2015-05-13,1,risk_on,2.469768987607998e-55,1.0
2015-05-14,1,risk_on,1.8591720960903448e-57,1.0
2015-05-15,1,risk_on,3.4251988928543316e-58,1.0
2015-05-18,1,risk_on,1.5892435789038206e-56,1.0
2015-05-19,1,risk_on,1.70411662736123e-57,1.0
2015-05-20,1,risk_on,1.8775966545077855e-57,1.0
2015-05-21,1,risk_on,2.4898091101202447e-57,1.0
2015-05-22,1,risk_on,1.7671829419065028e-57,1.0
2015-05-26,1,risk_on,2.041949492671067e-52,1.0
2015-05-27,1,risk_on,3.263614781464163e-53,1.0
2015-05-28,1,risk_on,6.080604888487417e-53,1.0
2015-05-29,1,risk_on,7.961013171511488e-52,1.0
2015-06-01,1,risk_on,2.5361161478669683e-54,1.0
2015-06-02,1,risk_on,1.4171076178381027e-54,1.0
2015-06-03,1,risk_on,2.9318850377677224e-54,1.0
2015-06-04,1,risk_on,1.9326061106110226e-50,1.0
2015-06-05,1,risk_on,8.596298922665318e-45,1.0
2015-06-08,1,risk_on,1.9037432917603037e-44,1.0
2015-06-09,1,risk_on,1.667241068349313e-48,1.0
2015-06-10,1,risk_on,8.784659213828684e-48,1.0
2015-06-11,1,risk_on,1.2845792725180818e-49,1.0
2015-06-12,1,risk_on,1.24377714660118e-48,1.0
2015-06-15,1,risk_on,1.3306840629102629e-47,1.0
2015-06-16,1,risk_on,6.103351565817941e-50,1.0
2015-06-17,1,risk_on,1.035409577846031e-45,1.0
2015-06-18,1,risk_on,1.191141353938154e-44,1.0
2015-06-19,1,risk_on,1.9224481119921396e-43,1.0
2015-06-22,1,risk_on,2.2414816708054147e-43,1.0
2015-06-23,1,risk_on,9.070716847458968e-44,1.0
2015-06-24,1,risk_on,3.5990424323921166e-39,1.0
2015-06-25,1,risk_on,3.4037663016341384e-38,1.0
2015-06-26,1,risk_on,5.366443081529893e-38,1.0
2015-06-29,1,risk_on,3.7175291715941164e-30,1.0
2015-06-30,1,risk_on,1.7629298311402375e-30,1.0
2015-07-01,1,risk_on,4.513529844359074e-30,1.0
2015-07-02,1,risk_on,1.2385657214962372e-29,1.0
2015-07-06,1,risk_on,1.9724329284300149e-29,1.0
2015-07-07,1,risk_on,4.134389186864199e-30,1.0
2015-07-08,1,risk_on,1.205302291043248e-27,1.0
2015-07-09,1,risk_on,2.425580139501401e-28,1.0
2015-07-10,1,risk_on,4.24698632829576e-28,1.0
2015-07-13,1,risk_on,1.9823717656416814e-29,1.0
2015-07-14,1,risk_on,2.6598138557157266e-29,1.0
2015-07-15,1,risk_on,1.116324930890135e-29,1.0
2015-07-16,1,risk_on,1.4976413392567383e-31,1.0
2015-07-17,1,risk_on,1.6082469996141794e-32,1.0
2015-07-20,1,risk_on,7.806670034416478e-35,1.0
2015-07-21,1,risk_on,7.886484143076796e-34,1.0
2015-07-22,1,risk_on,3.3342224332769735e-33,1.0
2015-07-23,1,risk_on,1.725451423047834e-31,1.0
2015-07-24,1,risk_on,1.792862688973847e-30,1.0
2015-07-27,1,risk_on,2.8214643758480594e-29,1.0
2015-07-28,1,risk_on,1.747484378761426e-30,1.0
2015-07-29,1,risk_on,3.0984127271214284e-30,1.0
2015-07-30,1,risk_on,1.9566611539434787e-28,1.0
2015-07-31,1,risk_on,3.570011850029825e-30,1.0
2015-08-03,1,risk_on,4.2668802059341524e-30,1.0
2015-08-04,1,risk_on,8.594528370930899e-30,1.0
2015-08-05,1,risk_on,2.919688187599803e-29,1.0
2015-08-06,1,risk_on,2.9727807728095716e-27,1.0
2015-08-07,1,risk_on,2.1418624225308164e-25,1.0
2015-08-10,1,risk_on,8.171728383564825e-24,1.0
2015-08-11,1,risk_on,4.56648359192969e-22,1.0
2015-08-12,1,risk_on,2.209859314492505e-23,1.0
2015-08-13,1,risk_on,1.4189133288701606e-23,1.0
2015-08-14,1,risk_on,2.6877666851042933e-23,1.0
2015-08-17,1,risk_on,2.3192118887383263e-24,1.0
2015-08-18,1,risk_on,1.2094675621322144e-24,1.0
2015-08-19,1,risk_on,7.638460133662102e-24,1.0
2015-08-20,1,risk_on,6.243706936637812e-21,1.0
2015-08-21,1,risk_on,1.783879033558158e-18,1.0
2015-08-24,1,risk_on,1.7556676190809344e-12,1.0
2015-08-25,1,risk_on,1.9318204248434925e-18,1.0
2015-08-26,1,risk_on,5.612817256532496e-19,1.0
2015-08-27,1,risk_on,2.2502430839481725e-21,1.0
2015-08-28,1,risk_on,2.1268237919296074e-21,1.0
2015-08-31,1,risk_on,2.4991421694704385e-21,1.0
2015-09-01,1,risk_on,6.1737478918650566e-18,1.0
2015-09-02,1,risk_on,2.670910876068795e-19,1.0
2015-09-03,1,risk_on,3.8273296475081907e-19,1.0
2015-09-04,1,risk_on,9.919113280643722e-18,1.0
2015-09-08,1,risk_on,8.795735686191119e-17,1.0
2015-09-09,1,risk_on,1.4399743377955356e-16,1.0
2015-09-10,1,risk_on,1.5740998312640637e-16,1.0
2015-09-11,1,risk_on,1.2024064533748321e-16,1.0
2015-09-14,1,risk_on,1.1102849329641716e-16,1.0
2015-09-15,1,risk_on,1.2761692810095205e-16,1.0
2015-09-16,1,risk_on,6.120391746094327e-17,1.0
2015-09-17,1,risk_on,9.456318016672874e-18,1.0
2015-09-18,1,risk_on,4.817625266161589e-17,1.0
2015-09-21,1,risk_on,4.7971895464056794e-18,1.0
2015-09-22,1,risk_on,6.645472402547219e-17,1.0
2015-09-23,1,risk_on,1.4952992068968697e-11,0.9999999999854481
2015-09-24,1,risk_on,7.5378878409997e-14,1.0
2015-09-25,1,risk_on,4.430097347750911e-16,1.0
2015-09-28,1,risk_on,2.4470830056421393e-14,1.0
2015-09-29,1,risk_on,9.884394386709884e-15,1.0
2015-09-30,1,risk_on,1.991550446782047e-15,1.0
2015-10-01,1,risk_on,9.110709587055514e-14,1.0
2015-10-02,1,risk_on,3.570028435127259e-15,1.0
2015-10-05,1,risk_on,2.4737607543140264e-16,1.0
2015-10-06,1,risk_on,1.7190859644339657e-15,1.0
2015-10-07,1,risk_on,1.1154252120194945e-16,1.0
2015-10-08,1,risk_on,7.977274493189725e-17,1.0
2015-10-09,1,risk_on,2.9963099155073876e-17,1.0
2015-10-12,1,risk_on,3.3220879194223343e-16,1.0
2015-10-13,1,risk_on,2.6893114424439587e-17,1.0
2015-10-14,1,risk_on,6.505315748790812e-17,1.0
2015-10-15,1,risk_on,1.3635367907468293e-17,1.0
2015-10-16,1,risk_on,2.0317764296193655e-18,1.0
2015-10-19,1,risk_on,6.535893474206626e-18,1.0
2015-10-20,1,risk_on,2.1393581562372816e-18,1.0
2015-10-21,1,risk_on,3.517171947085844e-17,1.0
2015-10-22,1,risk_on,1.650805638033491e-17,1.0
2015-10-23,1,risk_on,5.338138304483936e-18,1.0
2015-10-26,1,risk_on,1.6274508708403899e-18,1.0
2015-10-27,1,risk_on,1.5478644831081052e-17,1.0
2015-10-28,1,risk_on,3.701090796615002e-18,1.0
2015-10-29,1,risk_on,4.3708830122023385e-20,1.0
2015-10-30,1,risk_on,1.654341626739123e-19,1.0
2015-11-02,1,risk_on,7.258233054226022e-20,1.0
2015-11-03,1,risk_on,3.198867200833891e-21,1.0
2015-11-04,1,risk_on,3.862913671783893e-21,1.0
2015-11-05,1,risk_on,8.108202820648496e-21,1.0
2015-11-06,1,risk_on,3.088023558129671e-22,1.0
2015-11-09,1,risk_on,6.973180068323376e-22,1.0
2015-11-10,1,risk_on,3.476878576011684e-20,1.0
2015-11-11,1,risk_on,6.1410919768743205e-22,1.0
2015-11-12,1,risk_on,1.8252984092557562e-21,1.0
2015-11-13,1,risk_on,5.3684106932227093e-20,1.0
2015-11-16,1,risk_on,4.691364782762855e-21,1.0
2015-11-17,1,risk_on,9.853516542708058e-21,1.0
2015-11-18,1,risk_on,1.9234374089715514e-22,1.0
2015-11-19,1,risk_on,2.566738882543921e-21,1.0
2015-11-20,1,risk_on,2.335489784520807e-19,1.0
2015-11-23,1,risk_on,5.642019743543149e-17,1.0
2015-11-24,1,risk_on,6.810418195452131e-22,1.0
2015-11-25,1,risk_on,6.814584480658395e-23,1.0
2015-11-27,1,risk_on,1.249031907150755e-22,1.0
2015-11-30,1,risk_on,2.9615510709493074e-21,1.0
2015-12-01,1,risk_on,8.417458001069846e-23,1.0
2015-12-02,1,risk_on,8.545153007981395e-24,1.0
2015-12-03,1,risk_on,2.5421017570045066e-29,1.0
2015-12-04,1,risk_on,1.1726432781439124e-31,1.0
2015-12-07,1,risk_on,3.6730001441386347e-35,1.0
2015-12-08,1,risk_on,4.182653015908897e-34,1.0
2015-12-09,1,risk_on,6.731102576396346e-35,1.0
2015-12-10,1,risk_on,2.6497385176222373e-35,1.0
2015-12-11,1,risk_on,2.6028333235593913e-29,1.0
2015-12-14,1,risk_on,1.531693972297386e-31,1.0
2015-12-15,1,risk_on,8.15505187699766e-34,1.0
2015-12-16,1,risk_on,5.9523680337711133e-36,1.0
2015-12-17,1,risk_on,3.110385640043587e-33,1.0
2015-12-18,1,risk_on,1.797553668925185e-32,1.0
2015-12-21,1,risk_on,2.971451824663188e-34,1.0
2015-12-22,1,risk_on,2.345406943572647e-34,1.0
2015-12-23,1,risk_on,1.0835843158705811e-34,1.0
2015-12-24,1,risk_on,3.393535497785057e-34,1.0
